Frequency [Hz],A2,AY1,AY2,AY3,AY4,AY5,AY6,AY7,R1,R2,AZ2,AZ4,AZ5,AZ6,AZ7,E11,E12,E13,A4,A5,A6,A7,A8,A9,A10
34.125,1.3468844676876135,0.8841961529439973,1.6566950784836498,1.6958431972821608,0.6088419079486256,1.8823211809280322,0.9526773997092512,2.945762351968223,2.9017754558417654,3.0483609241886795,2.620984761391162,2.124934347728878,1.5815656858299463,1.0642503630254885,1.225290070675856,1.1966758501445809,1.1972426625452997,0.9314759229293031,0.6335623648262616,1.3024550895749838,1.1251462872806755,0.5570869781838153,1.6088388138251393,1.0052874481120357,1.970162718091377
34.25,1.4430429878260613,0.7710571217000141,1.379451617733362,1.4870179652505155,0.5812956646496501,1.3693535476833396,0.9210870119635127,3.3107093898970286,3.282166099890291,3.290252554501257,2.8921338907207095,2.3942113563957403,1.7957118077071208,1.2343991689044465,1.2554454080543451,1.5502873051173285,1.2975530535730666,1.0266811048504036,0.7292141075261694,1.2566903503556734,1.466448648309247,0.6222613402481896,1.3821450900884689,0.9953004415742018,1.6851990867027826
34.375,1.6949997530254022,0.9393297774943321,1.6847669122958457,1.7889097399615692,0.6014729329318659,1.8674312706850036,0.9133593088511343,2.772672615061146,2.716129525554901,2.76011352491554,2.4066848911011944,2.006109832128263,1.51555955067278,1.027647975499866,1.2417463908758917,1.2403496066578514,1.9531618214143422,0.9613327349710861,0.8310191947890845,1.5351726337940252,1.4914025111205162,0.5189614568570547,1.922665219331856,0.9721150174495848,2.0482599172278086
34.5,1.334839657633869,0.6808073273332446,1.194622728871359,1.3420917656630709,0.5946033629911036,1.245007303935608,0.9367680684810406,3.2896881840380026,3.2619587992584833,3.2711422888246586,2.8853420763072157,2.4168444249102476,1.766236808344458,1.2177059238212449,1.2795365767703089,1.592059685264364,1.1547160215438272,1.0034705892619058,0.7123328511617196,1.1266700443108846,1.4042416886153366,0.5843404430513801,1.219698809342727,1.0010132062464876,1.4666487406640865
34.625,1.6758184645738723,0.6799455401203459,1.1496343373831934,1.359172552866449,0.6242227558314358,1.357290933413833,0.9962811219945341,3.2659195049998795,3.2105949387237005,3.3726242107676856,2.8118289752542207,2.3313346695229042,1.734406110891798,1.133028429075186,1.2588164713910452,1.1881146043479451,1.9202646727364179,1.0822275040336697,0.7294664224945612,1.4644238042890136,1.5127690110742984,0.7059359267463963,1.8505067307402032,1.0852115977380776,1.4399513388991736
34.75,1.4031757144115242,0.6013928606095154,0.9684809949787745,1.255838973146511,0.6236549857815764,1.0684356390580618,0.9407868054066016,3.353457843463236,3.341937949383463,3.377873100237098,2.9400233564246423,2.4071973078425644,1.7760332843845708,1.187859436054535,1.276459634332055,1.47947661778193,1.2556738170649093,0.9925981313739711,0.7120341606120938,1.1395944825173148,1.3746239661901805,0.658233563260486,1.3288136741536316,1.010817169925465,1.2973483285069773
34.875,2.0717062352209936,0.8708468497236785,1.524951879967351,1.6650418739110586,0.5339522072996006,1.6388935210218818,0.9407093627880834,3.062441936706983,2.990712187150519,3.2499615566310878,2.7047616410759807,2.2034456115449537,1.686814315481775,1.0793744470653228,1.2470578683756357,1.1986439929038317,2.67086552527747,1.0730025579219584,0.9716622187757801,1.794658463894459,1.828477954455367,0.4910808367629951,2.1406120609642114,0.8887420464586377,1.8495237826616955
35.0,1.4688910723080415,0.5226861045011562,0.8113450350470143,1.0407538347759628,0.5918093446189423,0.8704712660658402,0.916617583717181,3.495488943540786,3.4484961772791745,3.5439363801895927,3.0438516660714465,2.517233644652405,1.848265511571511,1.2357451220869884,1.2841613079631586,1.2826864715597301,1.5783654193198298,0.9546217120663022,0.7436632998507037,1.1779542780557188,1.4615741641936686,0.5880942397220057,1.2654282909888366,1.018077028334542,1.030095367473646
35.125,2.194249067515547,0.5859979566285014,0.9868216642740942,1.1830864472626363,0.5424021284472251,1.1932822927129878,0.9580399114332104,3.5278893538243694,3.5495810734670896,3.5861261216182636,3.0092101950329755,2.4643786138731243,1.7378952659142344,1.1187451145627836,1.2760405861612436,1.5690364636955652,2.441787067961871,1.0265024992720901,1.0380172711657962,1.8344013840290383,1.9896904769462738,0.544978811357526,2.2632888071288035,0.9474540332364125,1.2277226997318258
35.25,1.165737527487408,0.5404981279559095,0.844067339421641,1.1245472826022058,0.54690249948837,0.8463561464391696,0.9204781570637715,3.9005783321789917,3.9115925978841934,3.91988152372515,3.387268156900205,2.777619332215607,1.9998831010089917,1.3192333981296542,1.3086319080442375,1.0936445277222062,1.1970789477535648,0.9791447431259203,0.6286748666606148,0.9302090937492015,1.1964830380021025,0.6311624157712208,0.9982824181138947,0.9888936136393712,1.1532499137816197
35.375,2.0519768102985925,0.831081770818752,1.3238113498926445,1.5716409222504788,0.6190944435054446,1.3669985579701884,0.9827556906615754,3.463635761097735,3.404157106757381,3.6295152124427323,2.9972029179534627,2.4749260512182745,1.7293096765164908,1.0421030708342287,1.2738798629653634,1.7421568812392543,2.3036323654321427,1.0186872241386284,1.0133978559101313,1.750005187883305,1.896707867934231,0.8063228654905583,2.0277156443386914,1.0880696324849801,1.6935370483059156
35.5,1.0728171607643897,0.5122912502132809,0.6996190539778961,0.9906906443407862,0.6227847072782507,0.7151865394819505,0.9403543434450766,3.7142039250885257,3.649107706121623,3.781780495114546,3.1924852153027348,2.6891324711733016,1.9440838707517873,1.2764892367720717,1.3046348725904169,1.096914539062175,1.1768491931650484,0.9945810193737059,0.5819423570563285,0.8216260622807828,1.1394783836284967,0.6556974269581298,0.5937895874688657,1.0024102165651045,0.9827031946384452
35.625,2.0555134898017746,0.5319232220700998,0.8474198281122518,1.105108695805278,0.5975723195355201,0.926247890220869,0.9626468415618377,3.5497968187038014,3.494027828016569,3.5950067580611575,3.007096272036586,2.5358621157897776,1.7111135804353224,1.0580650383939314,1.2758157776885053,1.497071970243823,2.6321603740315704,1.0711240783924327,1.0440954024228506,1.6985803958422578,1.937305946729466,0.7390240895842263,1.9706995354575616,1.0644200188277313,1.0815651114885998
35.75,1.1451765478366989,0.5516119523974847,0.7721525336635418,1.1072586816016572,0.5824832557694445,0.7904296630971395,0.9227319134960486,3.932484577970702,3.917313290269961,4.043517974110129,3.3810091320242273,2.8015331668669283,2.020721172368308,1.2929516376486558,1.3113875799561938,1.2650053028309214,1.0375573650516763,0.9912932842710251,0.5970721522944905,0.8718159857860174,1.179626575161418,0.6062342359894968,0.7952798409059172,0.9446733974472421,1.0570220647219148
35.875,1.5113478678004417,0.6004636838354305,0.8171808707389239,1.1510890851856015,0.6766825109808051,0.7977129177403858,0.9690362144333394,3.8235722414639293,3.7927174044146605,3.935800711263062,3.264661083573021,2.694524723755711,1.8987347680204298,1.1829099874269444,1.2812676991872358,0.9674397127310156,1.9659944392905304,0.9928406266242386,0.721365293339175,1.1881444116758124,1.4023894242027355,0.6800783591315566,1.3556243383740914,1.0407776282947934,1.0849439426166447
36.0,1.0490283598811758,0.6909773948499532,0.9759269250383348,1.3008555275126885,0.6315507587652265,0.8525784246169894,0.9562096277148469,3.9574003778121445,3.8871130897825874,4.125424741203637,3.4033016708793955,2.874618409941084,2.063185666953697,1.3213880083289906,1.312522050589135,1.2929093860043317,0.9022454436413542,0.9565244659797889,0.613913380155166,0.7690433564440877,1.0894706662971154,0.6586864511450798,0.6143832061255612,0.9829448502516624,1.2742434771686608
36.125,1.8775210238262945,0.6618334936829664,0.9330297399392972,1.258082296567632,0.6313848893696097,0.8748860203340065,0.946974162163519,3.967984563537603,3.867637995165026,4.167823680200205,3.352221746682573,2.840309399048555,2.007622298255589,1.1997162721943677,1.2964909574769146,1.4832667519356322,2.50442376326609,1.0389599167612458,1.035159411641453,1.5696536286538856,1.8079622808227076,0.7221571975420293,1.7612671234635011,0.9752842993988394,1.2185022206021254
36.25,1.2199580511665475,0.43491834468080687,0.5669341043036806,0.8535987973291034,0.6019719085814911,0.4914262633129142,0.9370723206176585,4.024190390684429,3.989153589773805,4.147393857739047,3.4177174153325716,2.865599796356002,2.0293170914908707,1.2688772387728635,1.3191735823866262,1.316231911679066,1.2376652316545964,1.0018108667664223,0.6870684352390012,0.9335951645062329,1.2776384914735837,0.6050327143631485,0.7913193829821046,0.9845095814592991,0.809822236571272
36.375,1.7542901936152975,0.5811567271425158,0.8063771558269047,1.1368727633708842,0.6236987003301298,0.7957586358421299,0.9565005276226007,4.036178832350668,3.986243536727923,4.209349928231365,3.4253581296425266,2.810843016617179,1.9390732755269362,1.1370457338014182,1.2828505403568626,1.1098689820285046,2.5355762522056504,1.0789055126883915,0.9485542160686314,1.4516376707676892,1.7707212508772892,0.6615109294351691,1.7083142154185482,0.9760181856159859,1.0322141930590365
36.5,1.2627295083278647,0.5050836392905752,0.7020110303537512,0.9788375016132725,0.5781809258787334,0.6512826664855307,0.912771374099421,4.239747512639497,4.237319472190025,4.281303009434145,3.57414492122736,2.950053176194273,2.03626218339054,1.2473171956996063,1.3248793246054618,1.2242273563539112,1.2720737570176448,0.9719251735111272,0.7193828724173873,0.9423228313078492,1.273171738605159,0.6514215849799037,0.759152177856262,0.9896178985957272,0.9499543344560867
36.625,2.0253035471992185,0.7189084920762229,0.9039280997167249,1.2828711938329382,0.6660294333517778,0.7737917590708071,0.974078037978179,4.290691110636145,4.2366726510708625,4.417843350845728,3.6083140855570526,2.956517725322903,2.022340761252097,1.188748088248116,1.2946146452049732,1.363779004001219,2.636882478888218,1.0748231930880314,1.0509896733765278,1.6477372090822777,1.9577006196098097,0.6435143948371063,1.7639315290076285,0.9646274642591088,1.2054636087347423
36.75,0.9932451410975714,0.681402331999811,0.967196614907686,1.2606300948640041,0.5965620506858789,0.9195755853205989,0.920007162519405,4.50649811404518,4.465148042313936,4.58798306316197,3.806263618762237,3.1347401086160063,2.1423320553336374,1.2965372116511051,1.327365935924123,0.8642699351760267,1.1684689832701791,1.0044286936826028,0.5677716168690005,0.7315590242976069,1.0383575266024052,0.661844272711197,0.723759954137377,0.9800357588695812,1.299133859054442
36.875,1.441177343662327,0.5724244858615001,0.7336418190133946,1.124373907577528,0.6938978343213783,0.6626566298347574,0.9692988190806487,4.523999065095618,4.491684308693365,4.634760378604439,3.7819704435906223,3.065937927772619,2.074631836321376,1.1704892367599957,1.3001876490701523,0.9645661393364653,1.7835382593852136,1.0564148871843437,0.7272069181134779,1.125373498847493,1.4440231426966827,0.6474354380325315,1.1703692957172822,0.921124297746289,1.0179015475675695
37.0,1.4505307809322738,0.44430898930045326,0.5094246826757116,0.825616339646781,0.6507881981596303,0.38038138024482665,0.919539035261727,4.785554181645814,4.76696761265915,4.913236118120533,4.017676757419373,3.263492043814471,2.237223915838264,1.3096372534309408,1.3271840279613691,1.6250924902089847,1.3987340951070713,0.9861312044824064,0.8466064199054393,1.0997502200569707,1.5124499652538417,0.7199601873471662,0.9973154715389493,0.9998566510625012,0.7092924968015335
37.125,1.318032515829103,0.5853872756845399,0.7163806600858024,1.0519633843132448,0.6142626648969954,0.5702356274969961,0.8945960178884252,4.7421557421781975,4.74494398539442,4.837929675914836,3.940280379284216,3.1602033993283376,2.178583039233018,1.2121598352504521,1.300294246852606,1.4146304347894396,1.705899987289061,0.8778411517411954,0.7569915700906364,1.0146843494848414,1.3733149290532496,0.6271966557113179,1.148166991140879,0.9521914359083297,0.9310677453654423
37.25,1.27194673848932,0.6861897285587031,0.7726222220234422,1.2078112350220278,0.689128363970669,0.522572655068365,0.9069882704000835,4.919574735330963,4.904172305432296,5.0598082830981665,4.1132850672233445,3.331180233965677,2.261933825243478,1.2954241805090183,1.3224610214376071,1.2240620140257414,1.2521753598340175,0.9858046089189012,0.7406054436898348,0.8932395499771917,1.2116228749043316,0.6461103401764473,0.7470920856817552,0.9884885196646294,1.135515170485577
37.375,1.5290152087584834,0.5809128190647888,0.6563907593840823,1.0866253154734762,0.6888810759879587,0.4554781343592379,0.8746745687524811,4.986421215432271,4.982508818940564,5.099661135368369,4.1327638962134765,3.3395296265849335,2.222247242814227,1.2458445865289225,1.3064508483367492,0.7154257994635508,2.2724777150265214,0.9415426326648337,0.7953861148968161,1.171925426663064,1.4589828730340668,0.42891675185134265,1.2325099759085614,0.7855723493009054,0.9505449791551713
37.5,0.6003362253355964,0.32992385303873356,0.34217868429377424,0.7070440814967172,0.7031792034278437,0.33627244449514737,0.9296067057328149,5.171944961361814,5.195012189033275,5.259600906272922,4.257550507994356,3.46633628999598,2.321358517223025,1.302817363078422,1.3425522532395955,0.6551025412943716,0.6385885839728432,0.9699967210792807,0.3472727784875411,0.44205174613866566,0.6866168989087202,0.6320305169874975,0.5861925020544613,0.9873478177404204,0.6134806102310137
37.625,1.2925698966304955,0.5835696657188294,0.6543206666474399,1.0659845777618033,0.7033988256542696,0.4181401499333966,0.9200462857651509,5.308144694331587,5.354665600272687,5.445629166604894,4.338474946139484,3.5071977796418605,2.309399855079347,1.2329881210963745,1.3291650152628973,0.37517590944372115,1.922668793388032,1.1137382951406085,0.651808266754638,0.7937630493027475,1.2747393994047949,0.5141552225023422,0.6563455507240075,0.8852714704259269,1.0007057277270939
37.75,1.091081234840351,0.3897594696185921,0.4628595434828017,0.7925327331251926,0.7626636891223824,0.630213602869111,0.9163300024032137,5.520849203141123,5.542625726359932,5.664604762742516,4.5273207460109655,3.7100940542073952,2.4599725678757367,1.3549004322386067,1.3661376115041497,0.9358732945306149,1.2450162780693506,1.0325054724707043,0.6410270342107962,0.6789861533978417,1.1359278823547674,0.7098723303092462,0.44632844192848015,0.9906444972629508,0.6651701719529374
37.875,1.2803742737026078,0.6413834219824188,0.6872276479087398,1.1366590366966385,0.7375464235817599,0.44350069066063036,0.974788200416258,5.5468904972084125,5.52393039462431,5.76701945464822,4.5324911987650625,3.752432490946224,2.5024506585180335,1.3524438530575322,1.3683951497984652,0.6476902797607411,2.1681298021531474,0.9995301140084119,0.7890633808848472,0.9897365391262937,1.2618599585019803,0.7052037299073788,0.9280889775880001,0.951245562182996,1.0001331203437709
38.0,0.8676302081022844,0.6373738513191982,0.6660897169044664,1.1181060292160718,0.7639997419074082,0.500526867749857,0.9604520848730466,5.677656865090353,5.6878536231665695,5.813050756535478,4.64178569390283,3.7755563788633872,2.459922883692077,1.3142252145587308,1.3619299597021757,0.8829676737894717,1.162781099439905,1.0175568167159177,0.5926876138728485,0.6393254925826432,0.9626529357560818,0.7998338258349672,0.3391858006482929,1.0079250698039937,0.9948423528135943
38.125,1.075281426142152,0.7738638760370011,0.7857499742995779,1.3298781173881888,0.8779999201241339,0.686341308331565,0.9811822646156746,6.162824146278353,6.1708054648100275,6.382006921432767,4.976521248538051,3.984695767453624,2.59789617922598,1.304641820068954,1.3436294446798187,1.1738717724248298,2.2736262155376163,0.9682616922624477,0.7515455684718094,0.9920028447004923,1.0516919302926293,0.674384442931449,0.946029643663285,0.7783751854711359,0.9929016185043271
38.25,1.011701891416829,0.4390863024870844,0.367167409486624,0.8177028197438946,0.7914146406870719,0.34660049459139125,0.9218714895357664,6.269156212078439,6.289723663063407,6.385265680739523,5.059157039524104,4.088580426328914,2.655993919813483,1.3567548287691407,1.374708854944757,1.1467831966547526,1.1480730891764286,0.9860842146788723,0.6783491853071508,0.7311289556592093,1.083501874270642,0.7170850878159565,0.6093740847220116,0.9872039990719034,0.703556469740383
38.375,0.9237416092638434,0.3710793513132165,0.38620691483260433,0.6613564189706629,0.5707925455795111,0.29473810117603105,0.8608120751185822,6.66328426432364,6.679465721162472,6.751573276353113,5.349157760009373,4.296428538311675,2.7247389987346815,1.3234122237355896,1.3889497871579828,1.1558222085592351,1.0976763593684424,0.9609279148049771,0.6885780232625227,0.7830345143409735,0.9738686603083542,0.7950615626185281,0.6469046347003106,0.8719562095606523,0.6124843353578469
38.5,0.8688694936006875,0.33585596285756225,0.37477090440812666,0.7144663990439125,0.671182737236538,0.47303671557659255,0.944797731074046,6.546626468456732,6.5922561936553485,6.640543229661277,5.26380746148623,4.214013714246845,2.6766775961073135,1.3258721112943925,1.3794024696248788,1.0698447622476668,0.8944628107585132,1.0078830734542061,0.5637907227094351,0.5308644661521813,0.9688726471798585,0.7458771846443437,0.3067966560632147,1.0164852158726028,0.6515667243122983
38.625,1.1054923370429597,0.32736410103485625,0.3680808258593959,0.6741223046818645,0.5993221490286762,0.2213967787599031,0.8926847902211007,7.1086983293701005,7.185085753472169,7.226692091504446,5.631252804973956,4.482794619874389,2.8257509239535015,1.3411352485750894,1.3885167243808751,0.6260842897996866,1.9479274528161499,1.200721811378133,0.6533308716213486,0.7871255675244864,1.1796260659882583,0.690004958419879,0.6149368646035976,0.8676137945985223,0.6076229134821508
38.75,1.0528951393135555,0.586468959279948,0.5509365623845198,0.9969748223231982,0.7702222228316873,0.335506500868204,0.9367449016170034,7.27726245182166,7.341841175867266,7.391950796310339,5.77109892814496,4.556300268446382,2.904324778318098,1.3598955879796886,1.3907007917082659,1.1759309742159576,1.2380443628716422,0.9548343890118768,0.7178377098739248,0.637108908021186,1.0740869247377036,0.7848055453811565,0.2859270836179236,1.0030191884458837,0.8825761164423588
38.875,1.0956660051394387,0.48352911296862067,0.45869069810211294,0.8917513483089867,0.7212400404616661,0.38764312542539725,0.9116608800348,7.0342094308044505,7.081473546431312,7.244045510952736,5.563632841482826,4.381588672069189,2.733320797082952,1.2344893971258564,1.354265351002861,0.6627753872340614,1.5479321416372782,0.9423704512840101,0.6283920974196366,0.7853617995939711,1.100742333649581,0.5198538746473326,0.5030625051237401,0.7727897660456016,0.7087107204684366
39.0,0.8528251555389841,0.488997460301072,0.37681939733247055,0.8323050499491236,0.8310551336346366,0.4943539042457684,0.8997132910619825,7.429372827383971,7.4955042747517515,7.541985005422985,5.8435443931838895,4.601280912960117,2.9043419081822677,1.3411206338276984,1.3865839723158528,0.8363410062496499,0.9818867811538121,0.9626338814585129,0.5436866633537473,0.49258135087187244,0.9081885244220862,0.7424863214677293,0.527440314916015,0.9945599355296585,0.6996249246791453
39.125,0.881791729958005,0.4471526712354593,0.43170048421528856,0.8336738362781257,0.7797962405676037,0.6015357542506768,0.9664083889587635,7.482733168635697,7.555030310009237,7.653589374087704,5.903856506581046,4.66071769712774,2.8697844963419197,1.2940813548856398,1.3913183311506505,0.9016888013530467,1.2691030478712502,0.9616519966143496,0.710658096508363,0.7135663410156994,0.9125513263799835,0.8053620839963856,0.47733245219893145,0.8890602367822219,0.6767837276273119
39.25,0.7068548902314624,0.43359313354878887,0.37613608594885717,0.7810104082439898,0.7783070910498396,0.46812450456452864,0.9133219125448712,8.096864649775014,8.179430667980531,8.19472456138378,6.393311041290936,4.9925050416301,3.027941717194376,1.314181056279708,1.3966411074049665,0.7844694745794827,0.8270220282047893,0.9889488101629853,0.4913598098501359,0.34533714402212834,0.7878474670719309,0.7621291473025091,0.29108869959250916,1.0116518389462164,0.6553003649515674
39.375,0.7909246847568653,0.3858100247889674,0.4383214014093145,0.763951959661519,0.5837639451500639,0.1672085524384476,0.8960906610167534,9.083327978961519,9.190418598521639,9.230298872529369,7.186307415645343,5.607556448832262,3.2480337552594296,1.353656787516121,1.4399448934844885,1.03008666680144,1.3760397579033652,0.9962417239233229,0.616822233681369,0.6080094064264268,0.8846293001004722,0.7067181448630334,0.4467830181289065,0.9287913797080515,0.6971895038384615
39.5,0.6323469262109964,0.6857192271760961,0.6160569777367164,1.1237950615573875,0.8270396421472794,0.4374186960940692,0.9247433396545321,9.49849476223783,9.62674434271883,9.722689201926267,7.4169510647020385,5.689230351482937,3.5031426206501557,1.4470285823964528,1.407401581609956,0.3921891906192074,0.9610548863347255,0.9972730875980498,0.4242991519154681,0.3203028395452826,0.7261008334485592,0.7616455951860448,0.6285262510099153,0.937536424824696,0.9340990742097305
39.625,0.7569170208287717,0.3952382728118003,0.42504315482448957,0.7513748067548196,0.6162016335217931,0.3428993083679327,0.8802010277839057,9.700991720861786,9.8478418653244,9.846405205773308,7.605234276429883,5.856537553060076,3.305234621008424,1.2482311098747403,1.4142208125748774,0.8083242471802174,1.0374923020956561,1.0613725108962668,0.5639889389198772,0.5170187388294744,0.8703313488133423,0.7337990394237321,0.4155206987877203,0.9711333278408737,0.7548112696300607
39.75,0.8175004342912432,0.4404098586419514,0.3836947396522872,0.7809872782148335,0.6863523987087105,0.3775783559627296,0.9008092742853601,9.177777969061907,9.317661121845662,9.357011422122824,7.150337821599768,5.5249274834233795,3.24117543057803,1.2569899060062015,1.4133916767371382,1.1138790277783173,0.8120654379505425,1.0027927924048983,0.6045181475577933,0.5299378609204066,0.8736852990178633,0.8152104343294521,0.5710858442218913,1.0226836742665049,0.7685499542419725
39.875,0.5521035563529056,0.44143604060694913,0.36873972543884226,0.7705475490531729,0.7391272535765079,0.4960311996003521,0.9676003644563737,11.852542315296898,12.043713559339029,12.224096915558821,9.203852316065577,7.0571449654694085,3.897562810176285,1.3458833982991576,1.4214434240460612,0.8032671601691679,0.9836750096715102,0.9160730604656726,0.42528657101112394,0.5617840489893243,0.7842254224181506,0.5820433235159033,0.5474550538403921,0.7765199564735973,0.6845225632230703
40.0,0.8580989285519629,0.42673819083320014,0.281363001858553,0.7236972470426681,0.7919241024762611,0.3970998219739765,0.8933036658245057,10.83241221454594,11.010083747714164,11.059947877531654,8.3820398347805,6.37284952489059,3.7080326910095547,1.3669776688556403,1.4447200177084674,0.827413252187249,1.0016030803818916,1.0244975067740993,0.6310936070409456,0.3575266502507013,0.8467833260228136,0.9822136369170826,0.572269831019285,1.0115356746988338,0.6400469427487864
40.125,0.811455769179402,0.4373524143546554,0.36969651324835184,0.7624138403741888,0.6794221511418297,0.34319971952399075,0.8794384055273219,10.763745208731628,10.957715155335846,11.083180701567098,8.237335665751598,6.219435581124344,3.4835471676617984,1.1741291084502261,1.3537125252293922,0.4456169261846212,1.3248271304929136,1.0546482173994247,0.47835543712138595,0.5383282615849353,0.919522867930273,0.5364487462841668,0.412578653394086,0.8680679150560232,0.648335898388179
40.25,0.9572893100743602,0.5935824240504539,0.4273303869267209,0.945777659140668,0.9068535429605302,0.49543185515047067,0.922528213359115,10.561444906994915,10.732597197941299,10.750764794853975,8.133828855450803,6.145400366774519,3.4133310328305115,1.1759617176046433,1.4201161201661636,1.0497284320315652,1.0330985654383473,1.0111838352810323,0.699255005789676,0.4267496825082481,0.9795551782789305,0.8990887967206076,0.3223446434393979,1.022209992376189,0.8195230055940793
40.375,0.5520915374108092,0.33544461620695565,0.3220522733067621,0.6722322476467794,0.6557019233066319,0.15096737957101325,0.9115934186175466,10.481061059592106,10.671287584373204,10.672158775219488,8.108800738480177,6.14027496562716,3.314444004977941,1.1413190983639716,1.3780020073687274,0.756211499469351,0.8786722901032327,0.9320698916941536,0.49772971637950125,0.4649835849670782,0.6038105870018238,0.6432892293836759,0.3210424614494429,0.879795383272026,0.644294593184904
40.5,0.8362820798008562,0.39904030869954177,0.336560892713026,0.7315302466750049,0.7253485448967031,0.4526419701532898,0.927720023928143,10.506207756991474,10.712531141091118,10.657203702379576,7.976637020998183,6.0225862447424205,3.243688895057794,1.0185949426889034,1.4295646727093831,0.9091102785007845,0.9199397441219442,0.9662052934860372,0.6166215620205016,0.37976708528194875,0.8150088280697534,0.9390185148920674,0.3838913813663665,0.9760902978284478,0.6484768170301662
40.625,0.7000429878914973,0.36030990344300595,0.27553796397223895,0.657971064416124,0.7043780399141075,0.3432079279141879,0.9146566783172144,10.072512212058257,10.315831549595657,10.336533697484104,7.602054294770083,5.696650358896639,3.0493008741110006,0.9340784851486542,1.309567830593003,0.965251388252057,1.0868393745955955,0.933187129954972,0.5774864670655654,0.47024752339961645,0.8600260707026325,0.7326440985548587,0.360788184080313,0.9371260521859555,0.5733323620255202
40.75,0.7672945968746622,0.4205036706543374,0.31972081136185476,0.7625697618016564,0.6793405666367304,0.24411909622258315,0.8895312103813152,14.66479892734793,15.005209475315102,15.027117668712863,11.069509555909292,8.283122136213684,4.184302645781055,1.1697561225573088,1.4398208624416513,0.8000752803487144,0.9003701361815077,1.030402892161201,0.6012711803604943,0.30149592774891215,0.7498495086697766,1.0281518053690741,0.6403928983693902,0.9610357753012486,0.6483399455692253
40.875,0.6470275319917269,0.3290667195091532,0.31363254442173866,0.6628739672324573,0.5931055287577391,0.11279907660798501,0.8993972309818847,10.958358999765297,11.287071479290665,11.39633112688134,8.194590837954431,6.033972127241711,2.8970417534399604,0.6993141077990673,1.2142789731745305,0.8852873814029762,0.7642524327146938,1.028259451357724,0.5801841741869552,0.46530218669884144,0.6466854258589528,0.7484993446592244,0.07733691261831128,0.8388799428173638,0.6144682968706432
41.0,0.8316552903720645,0.5273545314357907,0.32221212780626207,0.8610028590020299,0.9056517231454189,0.5371473502760289,0.9529808465964902,11.480236099567186,11.876000212630705,11.86016835427804,8.594219581851833,6.298523346600892,3.1046545038408895,0.8315649336537299,1.3050368906484584,0.7764025039981528,1.01938651261372,0.9819032434045442,0.6742206604992474,0.38314350585592855,0.8550916811002583,0.9754307100959616,0.5867698083558335,0.955609155542188,0.7739850684142286
41.125,0.5240990292826126,0.4357782944437437,0.32212688958845587,0.7563988298517699,0.7549557218237264,0.45020607054486156,0.9608905576723158,8.159391718605905,8.385234182521419,8.551398093826606,6.073936464632751,4.3997710628597115,1.977994470459611,0.5714595267199715,1.165476062079457,0.36105826932900137,0.7434436312904034,0.9366926533138934,0.27318913466729683,0.38151699866422695,0.5636195878581709,0.418625655307669,0.172869162739598,0.7154084108736896,0.6007922475790869
41.25,0.8499384277579021,0.5152133517165676,0.3047205494182238,0.7848906501782817,0.8960128003912067,0.662199220435433,0.9438326465518333,9.50476741274209,9.811952499471621,9.90805266971463,7.062501468997847,5.107309053236273,2.461797394835812,0.6652128782408882,1.254040945459373,0.9188859597323834,0.9615697139778769,1.0113703522834097,0.6511486463391442,0.3969343944202825,0.8900423062873989,0.970789672487526,0.531146186234548,0.9404960188994101,0.7163107662950331
41.375,1.0543655824203835,0.4798239242033308,0.3493470879068833,0.813651283504685,0.771787897223876,0.2882784400553393,0.9089580718879773,8.253383623182197,8.579110779561375,8.660060010130229,5.985289485370072,4.170126506121411,1.8639001512986313,0.5520471126299462,1.2142010374700851,0.29040345087519676,1.4818298220871249,1.2724500734561695,0.6922028056940953,0.2977973772742398,1.167141216176044,1.045346212612731,0.6205315143223753,1.0595511425441164,0.6864240204389651
41.5,0.5723091124915062,0.3826541655138394,0.16116298332374898,0.6296446974874942,0.8517485608429546,0.730560565001664,0.9055326162156877,7.527202710345482,7.772822620779158,7.886306666157236,5.4664168125013,3.9418449869620122,1.7702389581706204,0.5946143409133146,1.1697578599802512,0.7201785067157405,0.6815784904805742,0.8974486217777742,0.44035018491524763,0.25870649808589996,0.6092047002312446,0.7428816196202873,0.41689762447199563,0.9088106792320898,0.5255813071415647
41.625,0.6313815245472602,0.3800490987796902,0.30585894893407506,0.6010733066633972,0.5822942169711096,0.14956746228776632,0.7895546422269312,6.512274086293596,6.73862419829754,6.84031355037378,4.669165755006318,3.30722286192992,1.4230162388176197,0.5480224057356595,1.175457285329819,0.43562749572070186,0.8433520131331563,0.9008440398187135,0.3601909002792327,0.40584456196213176,0.6560555752403663,0.4600332622629337,0.18650705415439972,0.7490904031997113,0.5406702749747889
41.75,0.977621370424896,0.41652110279336313,0.26705316522016603,0.6593721424965535,0.6797897371227678,0.2502403215434942,0.8746938790409172,9.247959040415022,9.597462502374889,9.629044638586569,6.589971576441935,4.629767771265247,1.9121873254518726,0.9315814132981408,1.2468902492763747,1.0586549943468184,1.0967180915193384,1.0048481236033169,0.7644181431437745,0.32594920920000986,1.003501211407485,1.0376436626767058,0.6160001079434438,1.0548061701434133,0.6011233014679458
